,ns,qwiki_id,title,wikipedia_id
0,0,Q7252800,Provocator pulcher,27111878
0,0,Q3174553,Provocator mirabilis,27111872
0,0,Q3955152,Zidona dufresnei,27111942
0,0,Q339086,Odontocymbiola americana,27111859
0,0,Q4682020,Adelomelon ancilla,27111454
0,0,Q3176661,Alcithoe larochei,12725853
0,0,Q1056707,Harpa articularis,27112536
0,0,Q1056167,Harpa harpa,27112554
0,0,Q1056464,Harpa major,25558896
0,0,Q5235137,Vexillum rugosum,27088878
0,,,Vexillum vulpeculum,
0,0,Q676086,Conus litteratus,9156947
0,0,Q1301706,Conus quercinus,33869645
0,0,Q1310908,Conus suratensis,26725616
0,0,Q762565,Conus betulinus,26724143
0,0,Q1302351,Conus coronatus,26724415
0,0,Q1314272,Conus flavidus,26724639
0,0,Q1302391,Conus generalis,26724695
0,0,Q2849535,Conus leopardus,22290528
0,0,Q2321358,Conus lividus,8877307
0,0,Q1902297,Conus marmoreus,8571471
0,0,Q1307308,Conus radiatus,26725386
0,0,Q526817,Conus tessulatus,26725661
0,0,Q1507512,Conus textile,15304558
0,0,Q2270530,Conus mus,26725148
0,0,Q1608473,Conus regius,26725407
0,0,Q1310673,Oxymeris maculata,26870919
0,,,Terebra areolata,
0,0,Q14469221,Terebra subulata,59625016
0,0,Q3658806,Hastula hectica,26871404
0,0,Q3656130,Architectonica maxima,38174551
0,0,Q1056980,Architectonica perspectiva,23246068
0,0,Q4381723,Dolabella auricularia,23550664
0,,,Ellobium aurisjudae,
0,0,Q3076564,Ellobium aurismidae,38146039
0,,,Pythia scarabeus,
0,0,Q6775106,Perissodonta mirabilis,28374335
0,,,Trochita pileus,
0,,,Crepipatella orbiculata,
0,0,Q5022545,Calliostoma turnerarum,22014470
0,,,Doris kerguelenensis,
0,0,Q851889,Bullacta exarata,30027307
0,0,Q3139767,Pomacea urceus,19779408
0,,,Pusillina tumidula,
0,,,Alectryonella plicatula,
0,0,Q7107731,Ostrea angasi,4455737
0,,,Ostrea atherstonei,
0,0,Q7808747,Dredge oyster,21171854
0,,,Ostrea denselamellosa,
0,0,Q729678,Ostrea edulis,5059487
0,0,Q3013007,Ostrea lurida,19959857
0,,,Ostrea puelchana,
0,,,Ostrea lutaria,
0,,,Ostrea denticulata,
0,0,Q61681722,Saccostrea glomerata,4443442
0,,,Saccostrea kegaki,
0,,,Saccostrea malabonensis,
0,,,Saccostrea mordax,
0,,,Saccostrea palmula,
0,,,Saccostrea cuccullata,
0,0,Q61681722,Saccostrea glomerata,4443442
0,,,Saccostrea echinata,
0,,,Dendostrea folium,
0,0,Q3014501,Dendostrea frons,31418853
0,,,Myrakeena angelica,
0,,,Striostrea margaritacea,
0,,,Striostrea prismatica,
0,0,Q3016646,Lopha cristagalli,38132514
0,0,Q20857,Pacific oyster,3439724
0,,,Crassostrea rhizophorae,
0,0,Q468415,Eastern oyster,428520
0,0,Q3800716,Suminoe oyster,47635895
0,0,Q542708,Crassostrea,428594
0,0,Q60185228,Magallana bilineata,59394608
0,0,Q60185228,Magallana bilineata,59394608
0,,,Crassostrea belcheri,
0,,,Crassostrea corteziensis,
0,,,Crassostrea rivularis,
0,,,Crassostrea columbiensis,
0,0,Q13500483,Crassostrea tulipa,20880246
0,,,Crassostrea sikamea,
0,,,Undulostrea megodon,
0,,,Ostreola stentina,
0,0,Q3013415,Ostrea conchaphila,19506896
0,0,Q3796581,Ostrea equestris,41051113
0,0,Q5558473,Giant honeycomb oyster,19378947
0,,,Hyotissa fisheri,
0,0,Q3796091,Neopycnodonte cochlear,47116896
0,,,Anomia ephippium,
0,,,Anomia peruviana,
0,0,Q3016193,Pododesmus macrochisma,20468163
0,0,Q3014728,Isognomon alatus,31403070
0,,,Isognomon recognitus,
0,,,Isognomon janus,
0,,,Isognomon ephippium,
0,,,Isognomon isognomum,
0,,,Isognomon perna,
0,,,Malleus regula,
0,,,Malleus albus,
0,,,Malleus malleus,
0,0,Q3018690,Spondylus americanus,31418767
0,0,Q287107,Spondylus gaederopus,36158011
0,,,Spondylus ictericus,
0,,,Spondylus calcifer,
0,0,Q649156,Spondylus,431147
0,0,Q14377958,Spondylus squamosus,45626032
0,,,Spondylus barbatus,
0,,,Spondylus butleri,
0,,,Spondylus imperialis,
0,,,Spondylus versicolor,
0,,,Euciroa galatheae,
0,0,Q13871933,Mytilus coruscus,36753150
0,0,Q3016358,California mussel,9135700
0,0,Q384733,Chilean mussel,16862936
0,,,Mytilus aoteanus,
0,0,Q27855,Blue mussel,662294
0,,,Mytilus desolationis,
0,0,Q3003939,Mytilus trossulus,20149128
0,0,Q384733,Chilean mussel,16862936
0,0,Q943341,Mediterranean mussel,25689015
0,,,Mytilus planulatus,
0,0,Q13871658,Mytella guyanensis,52196082
0,,,Mytella strigata,
0,,,Mytella speciosa,
0,,,Arcuatula arcuatula,
0,0,Q5554808,Geukensia demissa,27574019
0,0,Q6079201,Ischadium,31390227
0,0,Q2303393,Lithophaga lithophaga,18068416
0,,,Lithophaga attenuata,
0,,,Lithophaga teres,
0,0,Q13392661,Arcuatula senhousia,53368749
0,0,Q3804445,Septifer bilocularis,60290962
0,,,Stavelia subdistorta,
0,0,Q13466148,Choromytilus chorus,52206235
0,0,Q2964520,Choromytilus meridionalis,25688669
0,,,Choromytilus palliopunctatus,
0,0,Q13860137,Modiolus auriculatus,53369445
0,0,Q3564839,Modiolus barbatus,47075813
0,,,Modiolus kurilensis,
0,,,Modiolus metcalfei,
0,0,Q686276,Modiolus modiolus,21856971
0,0,Q13860194,Modiolus philippinarum,52196732
0,0,Q3804718,Modiolus capax,52196421
0,0,Q687449,Modiolus americanus,31389932
0,,,Modiolus eiseni,
0,,,Modiolus rectus,
0,,,Modiolus nitens,
0,,,Modiolus rhomboideus,
0,,,Modiolus squamosus,
0,0,Q13642406,Gibbomodiola adriatica,54547001
0,,,Modiolus aratus,
0,0,Q3017896,Perna perna,14714301
0,0,Q3271979,Perna viridis,13425069
0,0,Q674602,Perna canaliculus,2572321
0,,,Perna indica,
0,,,Perna picta,
0,0,Q3017020,Aulacomya atra,35532663
0,,,Brachidontes purpuratus,
0,,,Brachidontes rodriguezii,
0,,,Semimytilus algosus,
0,,,Aequipecten felipponei,
0,,,Aequipecten tehuelchus,
0,0,Q3789454,Queen scallop,11608408
0,0,Q18580244,Adamussium,34319029
0,0,Q3658928,Pecten albicans,38131061
0,,,Pecten modestus,
0,,,Pecten sinensis,
0,,,Pecten berryi,
0,,,Pecten diegensis,
0,,,Pecten sericeus,
0,,,Pecten vogdesi,
0,0,Q1249634,Pecten maximus,20917738
0,0,Q12065477,Pecten sulcicostatus,25690000
0,0,Q1757231,Pecten jacobaeus,14767697
0,0,Q14063146,Pecten novaezelandiae,14390580
0,,,Pecten fumatus,
0,,,Pecten ziczac,
0,,,Amusium japonicum,
0,,,Amusium pleuronectes,
0,,,Amusium papyraceum,
0,,,Equichlamys bifrons,
0,0,Q3073690,Flexopecten glaber,36845920
0,,,Flexopecten proteus,
0,,,Flexopecten flexuosus,
0,,,Hinnites giganteus,
0,,,Lyropecten subnodosus,
0,,,Lyropecten nodosus,
0,,,Swiftopecten swiftii,
0,0,Q3016926,Placopecten magellanicus,28339586
0,,,Gloripallium pallium,
0,,,Manupecten pesfelis,
0,,,Pseudamussium clavatum,
0,0,Q3017111,Argopecten gibbus,8997609
0,0,Q3018372,Argopecten irradians,21097465
0,0,Q3412062,Argopecten purpuratus,24185698
0,,,Argopecten ventricosus,
0,0,Q972573,Chlamys varia,18971029
0,0,Q149114,Chlamys islandica,31418251
0,0,Q11110346,Farrer's scallop,43557451
0,,,Chlamys nobilis,
0,,,Chlamys asperrima,
0,0,Q3014474,Chlamys hastata,27291141
0,0,Q3016144,Chlamys rubida,35964155
0,,,Chlamys senatoria,
0,,,Chlamys multistriata,
0,,,Chlamys squamata,
0,,,Chlamys livida,
0,,,Decatopecten amiculum,
0,,,Decatopecten radula,
0,0,Q3412064,Annachlamys flabellata,34304620
0,,,Bractechlamys vexillum,
0,,,Minnivola pyxidata,
0,,,Volachlamys singaporina,
0,,,Patinopecten caurinus,
0,0,Q1132485,Mizuhopecten yessoensis,29765497
0,,,Zygochlamys delicatula,
0,,,Zygochlamys patagonica,
0,0,Q3013838,Lima lima,31418725
0,,,Lima vulgaris,
0,,,Limaria tuberculata,
0,0,Q3009849,Limaria hians,12103942
0,,,Acesta rathbuni,
0,,,Acesta maui,
0,,,Ctenoides scabra,
0,0,Q3016868,Atrina fragilis,11941894
0,,,Atrina pectinata,
0,,,Atrina maura,
0,,,Atrina tuberculosa,
0,,,Atrina vexillum,
0,,,Atrina chautardi,
0,0,Q536444,Pinna nobilis,18867007
0,,,Pinna rugosa,
0,,,Pinna bicolor,
0,,,Pinna muricata,
0,0,Q3806056,Pinna rudis,46580704
0,,,Glauconome virens,
0,,,Chama buddiana,
0,0,Q3658509,Chama lazarus,38129922
0,,,Chama pacifica,
0,,,Chama savignyi,
0,0,Q2013610,Glossus humanus,38096643
0,,,Arca avellana,
0,0,Q3014504,Arca imbricata,31388462
0,0,Q632517,Arca noae,33906574
0,,,Arca pacifica,
0,,,Arca ventricosa,
0,0,Q3016072,Arca zebra,31388500
0,,,Arca navicularis,
0,0,Q13434817,Barbatia barbata,40764816
0,,,Barbatia foliata,
0,,,Barbatia fusca,
0,,,Barbatia lurida,
0,0,Q7450637,Senilia,20697095
0,,,Noetia gambiensis,
0,,,Scapharca brasiliana,
0,,,Scapharca chemnitzii,
0,,,Scapharca globosa,
0,,,Scapharca inaequivalvis,
0,,,Scapharca indica,
0,,,Scapharca broughtonii,
0,,,Scapharca subcrenata,
0,,,Scapharca cornea,
0,,,Scapharca pilula,
0,,,Scapharca biangulata,
0,,,Trisidos semitorta,
0,,,Trisidos tortuosa,
0,0,Q11282677,Tegillarca granosa,19354935
0,,,Anadara antiquata,
0,,,Anadara corbuloides,
0,0,Q20685878,Anadara diluvii,47175674
0,,,Anadara ferruginea,
0,,,Anadara grandis,
0,,,Anadara mazatlanica,
0,,,Anadara multicostata,
0,,,Anadara nodifera,
0,,,Anadara reinharti,
0,,,Anadara tuberculosa,
0,0,Q3016107,Anadara notabilis,31388805
0,,,Anadara similis,
0,,,Anadara senegalensis,
0,0,Q3016943,Anadara ovalis,31388823
0,0,Q856177,Arctica islandica,13967697
0,0,Q2948502,Chamelea gallina,20776405
0,,,Chamelea striatula,
0,,,Ameghinomya antiqua,
0,,,Venerupis aurea,
0,,,Venerupis rhomboides,
0,0,Q14513297,Venerupis corrugata,35888065
0,,,Venerupis dura,
0,,,Amiantis purpurata,
0,,,Anomalocardia brasiliana,
0,,,Anomalocardia squamosa,
0,0,Q1404905,Callista chione,3624058
0,0,Q3016904,Chione cancellata,8943276
0,,,Chione kellettii,
0,,,Chione paphia,
0,0,Q3014371,Austrovenus stutchburyi,22015660
0,0,Q3806391,Chione californiensis,38756324
0,,,Chione fluctifraga,
0,,,Chione gnidia,
0,,,Chione undatella,
0,,,Chione compta,
0,,,Chione subrugosa,
0,,,Circomphalus rosalina,
0,,,Circomphalus casinus,
0,,,Eumarcia paupercula,
0,,,Eurhomalea exalbida,
0,,,Eurhomalea rufa,
0,,,Gafrarium dispar,
0,,,Gafrarium divaricatum,
0,,,Gafrarium tumidum,
0,,,Gafrarium pectinatum,
0,,,Gomphina aequilatera,
0,,,Katelysia hiantina,
0,,,Katelysia japonica,
0,,,Katelysia marmorata,
0,0,Q3241760,Lioconcha castrensis,38103214
0,,,Lioconcha ornata,
0,0,Q3017029,Macrocallista maculata,31427124
0,0,Q3016638,Macrocallista nimbosa,31427128
0,,,Marcia opima,
0,,,Marcia flammea,
0,0,Q1134457,Meretrix lusoria,31917836
0,,,Meretrix meretrix,
0,,,Meretrix casta,
0,0,Q1056755,Meretrix lyrata,17602573
0,,,Meretrix petechialis,
0,,,Megapitaria aurantiaca,
0,0,Q13827657,Megapitaria squalida,63770650
0,0,Q3017003,Periglypta listeri,31426900
0,,,Periglypta puerpera,
0,,,Periglypta multicostata,
0,,,Periglypta clathrata,
0,,,Periglypta reticulata,
0,0,Q2724656,Grooved carpet shell,19598006
0,0,Q1195381,Venerupis philippinarum,17445812
0,,,Ruditapes variegatus,
0,,,Pitar callicomatus,
0,0,Q7198625,Pitar dione,31427054
0,0,Q3013041,Pitar fulminatus,31427060
0,,,Pitar rostratus,
0,,,Pitar unicolor,
0,,,Pitar citrinus,
0,,,Pitar pellucidus,
0,,,Pitar rudis,
0,,,Pitar tumens,
0,,,Placamen tiara,
0,,,Tapes dorsatus,
0,,,Tapes literatus,
0,,,Tapes belcheri,
0,,,Tawera gayi,
0,,,Tivela lessonii,
0,,,Tivela mactroides,
0,0,Q3013275,Tivela stultorum,26279319
0,,,Tivela ventricosa,
0,,,Tivela byronensis,
0,,,Tivela planulata,
0,,,Tivela tripla,
0,,,Tivela hians,
0,,,Ventricolaria isocardia,
0,0,Q3806884,Ventricolaria rigida,31426925
0,0,Q376050,Venus verrucosa,25690195
0,,,Venus foliaceolamellosa,
0,0,Q14513358,Venus nux,47077843
0,,,Circe scripta,
0,0,Q13506477,Cyclina sinensis,54232657
0,,,Sunetta menstrualis,
0,,,Sunetta truncata,
0,,,Circentia callipyga,
0,,,Saxidomus giganteus,
0,0,Q3798403,Saxidomus nuttalli,19791428
0,0,Q14313912,Saxidomus purpurata,57249003
0,0,Q1057632,Paratapes undulatus,52214125
0,,,Paphia gallus,
0,0,Q13997722,Paratapes textilis,50719915
0,,,Paphia semirugata,
0,,,Paphia papilionacea,
0,0,Q3014651,Leukoma staminea,17646438
0,,,Protothaca thaca,
0,,,Protothaca asperrima,
0,,,Protothaca columbiensis,
0,,,Protothaca grata,
0,,,Protothaca pectorina,
0,,,Protothaca tenerrima,
0,0,Q2279087,Hard clam,2989912
0,,,Mercenaria campechiensis,
0,,,Dosinia orbignyi,
0,0,Q13596683,Dosinia dunkeri,40780147
0,,,Dosinia japonica,
0,,,Dosinia ponderosa,
0,0,Q706828,Dosinia exoleta,40780316
0,,,Dosinia lupinus,
0,,,Transennella pannosa,
0,,,Polititapes durus,
0,,,Leukoma asperrima,
0,,,Mactromeris polynyma,
0,,,Pseudocardium sybillae,
0,,,Eastonia rugosa,
0,0,Q2472974,Lutraria lutraria,32751920
0,,,Lutraria angustior,
0,,,Lutraria magna,
0,,,Lutraria elongata,
0,,,Lutraria maxima,
0,0,Q3799205,Rangia cuneata,62917050
0,,,Rangia mendica,
0,0,Q3016512,Tresus capax,6326919
0,,,Tresus keenae,
0,0,Q3017181,Tresus nuttallii,34824407
0,,,Meropesta capillacea,
0,,,Meropesta pellucida,
0,,,Mactrellona alata,
0,0,Q1056924,Mactra chinensis,46407871
0,,,Mactra cuneata,
0,,,Mactra discors,
0,,,Mactra veneriformis,
0,,,Mactra iheringi,
0,,,Mactra glabrata,
0,,,Mactra isabelleana,
0,,,Mactra lilacea,
0,,,Mactra luzonica,
0,,,Mactra maculata,
0,,,Mactra mera,
0,,,Mactra murchisoni,
0,,,Mactra petitii,
0,,,Mactra achatina,
0,,,Mactra violacea,
0,0,Q3794405,Mactra stultorum,14023772
0,0,Q3016362,Mactra glauca,34747909
0,,,Mactra largillierti,
0,,,Mactra nitida,
0,,,Mactra rostrata,
0,,,Mactra californica,
0,,,Mactra velata,
0,,,Harvella vitrea,
0,0,Q3017199,Atlantic surf clam,12955404
0,,,Spisula polynyma,
0,0,Q2182851,Crassula aequilatera,17929386
0,,,Spisula ovalis,
0,0,Q1811265,Spisula solida,1908298
0,,,Spisula subtruncata,
0,0,Q3012656,Mulinia cleryana,36378998
0,,,Mulinia edulis,
0,,,Darina rustica,
0,,,Mactrotoma antecedens,
0,,,Glycymeris gigantea,
0,0,Q1916880,Dog cockle,13943613
0,,,Glycymeris maculata,
0,,,Glycymeris ovata,
0,,,Glycymeris pilosa,
0,,,Glycymeris reevei,
0,0,Q3014412,Glycymeris undata,31389763
0,,,Glycymeris violacescens,
0,0,Q13643504,Glycymeris bimaculata,47083179
0,,,Glycymeris scripta,
0,,,Glycymeris vovan,
0,,,Glycymeris longior,
0,,,Tucetona pectunculus,
0,,,Tucetona strigilata,
0,,,Galatea paradoxa,
0,,,Donax asper,
0,,,Donax californicus,
0,0,Q13593868,Donax carinatus,52187985
0,,,Donax cuneatus,
0,,,Donax denticulatus,
0,,,Donax dentifer,
0,,,Donax faba,
0,,,Donax gracilis,
0,0,Q13593905,Donax hanleyanus,26593005
0,,,Donax incarnatus,
0,,,Donax peruvianus,
0,,,Donax punctatostriatus,
0,,,Donax rugosus,
0,,,Donax scortum,
0,,,Donax semistriatus,
0,,,Donax striatus,
0,0,Q3036241,Donax trunculus,25790511
0,0,Q2876114,Donax vittatus,34043608
0,0,Q7204346,Plebidonax deltoides,8734102
0,0,Q3013085,Donax gouldii,25454064
0,,,Donax variegatus,
0,,,Donax venustus,
0,,,Donax pulchellus,
0,,,Iphigenia brasiliana,
0,,,Iphigenia altior,
0,,,Iphigenia laevigata,
0,,,Iphigenia delesserti,
0,,,Iphigenia rostrata,
0,,,Pharella acutidens,
0,,,Pharella javanica,
0,,,Solen cylindraceus,
0,0,Q685667,Solen marginatus,44006640
0,,,Solen gordonis,
0,,,Solen capensis,
0,,,Solen kempi,
0,,,Solen malaccensis,
0,,,Solen roseomaculatus,
0,,,Solen rudis,
0,0,Q1135429,Gould's razor shell,38225743
0,,,Solen rostriformis,
0,,,Solen grandis,
0,,,Solen lamarckii,
0,,,Solen guineensis,
0,0,Q2248806,Razor shell,13568335
0,0,Q378093,Atlantic jackknife clam,5223171
0,0,Q602527,Ensis ensis,32430940
0,0,Q5380018,Ensis macha,31045803
0,0,Q338353,Pod razor,13897502
0,,,Ensis goreensis,
0,0,Q1956289,Pacific razor clam,1746583
0,0,Q3787739,Siliqua (bivalve),7797533
0,,,Siliqua radiata,
0,,,Siliqua winteriana,
0,,,Cultellus tenuis,
0,0,Q20958,Soft-shell clam,2334693
0,0,Q320415,Mya truncata,20760505
0,0,Q2652204,Hiatella arctica,13491559
0,0,Q1068209,Geoduck,228907
0,0,Q14653348,Panopea glycimeris,46907324
0,0,Q7131461,Panopea zelandica,18590064
0,,,Hemidonax donaciformis,
0,,,Fimbria fimbriata,
0,0,Q13636172,Fimbria soverbii,52381016
0,0,Q1548215,Acanthocardia aculeata,38117265
0,0,Q3015875,Acanthocardia echinata,55880755
0,,,Acanthocardia paucicostata,
0,0,Q4671884,Acanthocardia spinosa,38116689
0,0,Q1479781,Acanthocardia tuberculata,38113960
0,0,Q2550416,Cerastoderma glaucum,36576608
0,0,Q21124,Common cockle,13838855
0,,,Cardium costatum,
0,,,Cardium ringens,
0,,,Clinocardium buelowi,
0,0,Q3794624,Clinocardium nuttallii,38764847
0,0,Q5278563,Dinocardium,38104286
0,,,Fulvia mutica,
0,,,Fulvia papyracea,
0,,,Hypanis plicatus,
0,0,Q1386585,Laevicardium crassum,50789734
0,0,Q3016301,Laevicardium elatum,38126490
0,,,Laevicardium oblongum,
0,0,Q1520897,Laevicardium laevigatum,31426604
0,,,Monodacna colorata,
0,,,Trachycardium consors,
0,0,Q3016647,Trachycardium egmontianum,31426499
0,0,Q3013928,Trachycardium isocardia,31426510
0,0,Q3013646,Trachycardium muricatum,31426523
0,,,Trachycardium panamense,
0,,,Trachycardium procerum,
0,,,Trachycardium rugosum,
0,,,Trachycardium quadragenarium,
0,,,Trachycardium rubicundum,
0,,,Trachycardium angulatum,
0,,,Trachycardium orbita,
0,,,Trachycardium subrugosum,
0,0,Q13637513,Fragum fragum,38918070
0,,,Fragum hemicardium,
0,0,Q5477764,Fragum unedo,33492400
0,0,Q3014519,Americardia media,31426544
0,0,Q2423505,Corculum cardissa,33477280
0,,,Plagiocardium pseudolatum,
0,,,Vepricardium asiaticum,
0,,,Vepricardium sinense,
0,0,Q48455,Serripes groenlandicus,31426692
0,,,Ciliatocardium ciliatum,
0,,,Atactodea striata,
0,0,Q3013103,Paphies australis,8722604
0,,,Donacilla cornea,
0,,,Mesodesma donacium,
0,,,Mesodesma mactroides,
0,,,Mesodesma subtriangulatum,
0,,,Mesodesma ventricosum,
0,0,Q751784,Giant clam,1491594
0,0,Q1055977,Tridacna derasa,12668197
0,0,Q1057462,Tridacna squamosa,8783859
0,0,Q972082,Tridacna crocea,12668181
0,0,Q2704793,Maxima clam,8958908
0,0,Q3231589,Hippopus hippopus,12656119
0,0,Q4347106,Hippopus porcellanus,12656133
0,0,Q3827454,Laternula elliptica,34745436
0,,,Laternula truncata,
0,,,Limopsis marionensis,
0,,,Anodontia edentula,
0,0,Q3012702,Codakia orbicularis,31420168
0,,,Codakia tigerina,
0,,,Codakia interrupta,
0,0,Q11080365,Codakia punctata,44006361
0,,,Austriella corrugata,
0,,,Epicodakia bella,
0,,,Loripes lucinalis,
0,,,Lucinoma borealis,
0,0,Q3013654,Lucina pensylvanica,31420063
0,,,Malletia gigantea,
0,,,Carditamera floridana,
0,0,Q13455225,Cardites antiquatus,40765934
0,,,Cardites tankervillei,
0,,,Cardites bicolor,
0,,,Cyclocardia astartoides,
0,,,Cardiocardita ajar,
0,,,Beguina semiorbiculata,
0,,,Estellacar olivacea,
0,,,Portlandia isonota,
0,,,Yoldia eightsii,
0,0,Q838170,Barnea candida,17854011
0,,,Barnea subtruncata,
0,,,Barnea dilatata,
0,,,Barnea manilensis,
0,,,Barnea truncata,
0,0,Q3014578,Cyrtopleura costata,33922936
0,,,Pholas chiloensis,
0,,,Pholas orientalis,
0,0,Q3013583,Pholas dactylus,32521995
0,,,Martesia striata,
0,,,Talona explanata,
0,,,Gari elongata,
0,,,Gari minor,
0,,,Gari togata,
0,,,Gari squamosa,
0,,,Gari truncata,
0,,,Gari depressa,
0,,,Gari fervensis,
0,,,Heterodonax pacificus,
0,,,Hiatula chinensis,
0,,,Nuttallia nuttallii,
0,0,Q3801132,Nuttallia obscurata,41332767
0,,,Sanguinolaria cruenta,
0,,,Asaphis violascens,
0,,,Soletellina diphos,
0,,,Semele radiata,
0,,,Semele decisa,
0,,,Semele solida,
0,0,Q11128398,Sinonovacula constricta,29747293
0,,,Tagelus dombeii,
0,,,Tagelus plebeius,
0,0,Q3800086,Tagelus californianus,52223275
0,,,Tagelus peruvianus,
0,,,Tagelus adansonii,
0,,,Azorinus abbreviatus,
0,,,Azorinus chamasolen,
0,,,Solecurtus divaricatus,
0,0,Q14363598,Solecurtus strigilatus,54647997
0,0,Q12393860,Pharus legumen,60059296
0,,,Macoma brevifrons,
0,,,Macoma constricta,
0,,,Macoma grandis,
0,0,Q3014540,Macoma nasuta,16995507
0,,,Macoma secta,
0,,,Macoma cancellata,
0,,,Macoma calcarea,
0,,,Tellina incarnata,
0,,,Tellina alternata,
0,,,Tellina planata,
0,,,Tellina staurella,
0,,,Tellina virgata,
0,,,Tellina laceridens,
0,0,Q55647783,Eurytellina simulans,57821856
0,,,Tellina foliacea,
0,,,Tellina linguafelis,
0,,,Tellina palatam,
0,,,Tellina remies,
0,,,Tellina scobinata,
0,,,Tellina timorensis,
0,,,Tellina albicans,
0,,,Tellina pulchella,
0,0,Q1884947,Tellina tenuis,32441303
0,,,Tellina hyalina,
0,,,Tellina senegambiensis,
0,,,Tellina strigosa,
0,0,Q61681104,Fabulina fabula,32436240
0,,,Apolymetis ephippium,
0,,,Apolymetis papyracea,
0,,,Gastrana fragilis,
0,0,Q805778,Limecola balthica,13508853
0,0,Q3016184,Cucullaea labiata,34744860
0,,,Bactronophorus thoracites,
0,,,Lyrodus pedicellatus,
0,,,Mysia undata,
0,0,Q3806139,False angelwing,20915154
0,0,Q2477453,Scrobicularia plana,2100478
0,,,Solemya togata,
0,,,Thracia papyracea,
0,0,Q3803162,Thracia pubescens,50643938
0,0,Q3018801,Mytilopsis leucophaeata,20794430
0,0,Q2707670,Mytilopsis sallei,2572181
0,,,Sepiadarium kochii,
0,,,Sepiadarium austrinum,
0,0,Q2111770,Sepioloidea lineolata,59715178
0,,,Sepia aculeata,
0,0,Q756724,Common cuttlefish,8845425
0,0,Q1934828,Sepia bertheloti,56619669
0,0,Q2081212,Sepia elegans,51296011
0,0,Q2332209,Sepia orbignyana,56640576
0,,,Sepia andreana,
0,0,Q1632342,Sepia apama,2687243
0,,,Sepia arabica,
0,0,Q1985993,Sepia aureomaculata,8904378
0,0,Q15214845,Sepia australis,8961063
0,0,Q2562486,Sepia braggi,50871273
0,,,Sepia brevimana,
0,,,Sepia elobyana,
0,0,Q1956180,Sepia erostrata,8908996
0,,,Sepia esculenta,
0,0,Q2885221,Sepia foliopeza,8909596
0,,,Sepia kobiensis,
0,0,Q905724,Sepia latimanus,8843307
0,,,Sepia longipes,
0,,,Sepia lorigera,
0,,,Sepia lycidas,
0,,,Sepia madokai,
0,0,Q2402994,Sepia mestus,8944813
0,0,Q1851565,Sepia tokioensis,9454653
0,,,Sepia murrayi,
0,,,Sepia omani,
0,0,Q1882037,Sepia pardex,8974308
0,0,Q2112352,Sepia peterseni,8980403
0,0,Q2701934,Pharaoh cuttlefish,8879563
0,0,Q2457994,Sepia prashadi,47694633
0,,,Sepia recurvirostra,
0,,,Sepia savignyi,
0,0,Q3203914,Sepia subtenuipes,9393078
0,0,Q2174876,Sepia tenuipes,9432101
0,0,Q3199068,Sepia trygonina,35061000
0,0,Q1816847,Sepia hierredda,56641646
0,,,Sepia opipara,
0,0,Q2402375,Sepia vermiculata,25609023
0,0,Q3199464,Sepia bandensis,59749389
0,0,Q588416,Sepia bartletti,8906162
0,0,Q2067885,Sepia cultrata,58836337
0,,,Sepia elliptica,
0,,,Sepia grahami,
0,0,Q2176803,Sepia hedleyi,8961078
0,,,Sepia papuensis,
0,,,Sepia plangon,
0,,,Sepia prabahari,
0,0,Q1960542,Sepia mira,8957094
0,,,Sepia ramani,
0,,,Sepia rozella,
0,,,Sepia smithi,
0,0,Q2288330,Sepia stellifera,25963603
0,,,Sepia sulcata,
0,,,Sepia vietnamica,
0,,,Sepia vossi,
0,,,Sepia whitleyana,
0,0,Q2053434,Sepia zanzibarica,25964153
0,0,Q2424082,Sepia acuminata,8904024
0,0,Q2125798,Sepia incerta,8910684
0,0,Q2103493,Sepia simoniana,9297613
0,0,Q1057874,Metasepia tullbergi,5103247
0,0,Q1754577,Metasepia pfefferi,8357540
0,,,Sepiella japonica,
0,0,Q2285607,Sepiella inermis,32859869
0,,,Sepiella ornata,
0,0,Q2776305,Sepiella ocellata,9487064
0,,,Sepiella weberi,
0,0,Q2105518,Heteroteuthis dispar,31193719
0,0,Q1849239,Heteroteuthis serventyi,9702530
0,0,Q1933594,Heteroteuthis weberi,9701785
0,0,Q2188869,Sepiolina nipponensis,14162163
0,,,Rossia macrosoma,
0,0,Q3198414,Rossia bullisi,9560217
0,0,Q3819564,Rossia pacifica,42278409
0,,,Rossia tortugaensis,
0,,,Austrorossia antillensis,
0,,,Austrorossia bipapillata,
0,0,Q2035021,Austrorossia australis,60400890
0,0,Q2542573,Stoloteuthis leucoptera,8921706
0,0,Q2103308,Euprymna berryi,40836694
0,0,Q3130372,Euprymna morsei,56555835
0,0,Q2010841,Euprymna tasmanica,4273880
0,0,Q3813856,Sepiola rondeletii,8923597
0,,,Sepiola affinis,
0,0,Q292467,Sepiola atlantica,10114816
0,0,Q2312728,Sepiola aurantiaca,9527660
0,,,Sepiola birostrata,
0,,,Sepiola intermedia,
0,,,Sepiola ligulata,
0,,,Sepiola robusta,
0,0,Q2417352,Sepiola steenstrupiana,9533654
0,,,Sepiola parva,
0,,,Sepiola trirostrata,
0,0,Q2519470,Rondeletiola minor,8925019
0,,,Sepietta neglecta,
0,,,Sepietta obscura,
0,0,Q2412272,Sepietta oweniana,8923032
0,,,Semirossia equalis,
0,0,Q3059401,Semirossia tenera,8924054
