,ns,qwiki_id,title,wikipedia_id
0,0,Q285477,Elliot's pheasant,5335477
0,0,Q852185,Mrs. Hume's pheasant,6954934
0,0,Q715266,Mikado pheasant,1162529
0,0,Q339483,Reeves's pheasant,5804769
0,0,Q731600,Copper pheasant,5806563
0,0,Q1274601,Caspian snowcock,1217979
0,0,Q1137277,Caucasian snowcock,1217952
0,0,Q747124,Tibetan snowcock,4899436
0,0,Q852864,Blyth's tragopan,3319580
0,0,Q902930,Cabot's tragopan,3774044
0,0,Q845992,Western tragopan,4610165
0,0,Q685399,Satyr tragopan,3318486
0,0,Q827262,Temminck's tragopan,5486129
0,0,Q19630,Greater prairie chicken,327454
0,0,Q19551,Lesser prairie chicken,4835800
0,0,Q656228,Udzungwa forest partridge,5519802
0,0,Q208328,Yellow-billed loon,23990084
0,0,Q756674,Blue crane,4462
0,0,Q191683,Demoiselle crane,988523
0,0,Q333166,Sarus crane,42780708
0,0,Q503804,Sandhill crane,362346
0,0,Q926178,Brolga,94882
0,0,Q27452479,White-naped crane,1900856
0,0,Q379761,Black crowned crane,207697
0,0,Q335992,Grey crowned crane,988912
0,0,Q1141135,Wattled crane,333747
0,0,Q457477,Whooping crane,362371
0,0,Q4764,Common crane,198055
0,0,Q232906,Red-crowned crane,449821
0,0,Q494983,Hooded crane,2755559
0,0,Q261445,Black-necked crane,2755268
0,0,Q21949185,Siberian crane,570029
0,0,Q606527,Masked finfoot,8038637
0,0,Q261286,African finfoot,1191796
0,0,Q1275053,Grey-winged trumpeter,872648
0,0,Q785652,Dark-winged trumpeter,12434638
0,0,Q1265766,Pale-winged trumpeter,12434632
0,0,Q785652,Dark-winged trumpeter,12434638
0,0,Q785652,Dark-winged trumpeter,12434638
0,0,Q1274067,Talaud bush-hen,13534895
0,0,Q767101,Snoring rail,9320518
0,0,Q1190491,Swinhoe's rail,12434145
0,0,Q26017,Corn crake,320183
0,0,Q378449,Hawaiian coot,12434258
0,0,Q25376,Eurasian coot,283969
0,0,Q1261963,Horned coot,12434271
0,0,Q748033,Red-knobbed coot,766242
0,0,Q966683,Lesser moorhen,12434292
0,0,Q1540130,Gough moorhen,6425108
0,0,Q756714,Weka,373103
0,0,Q538440,Calayan rail,906835
0,0,Q1266771,Blue-faced rail,12434344
0,0,Q1259774,Talaud rail,12434348
0,0,Q1263163,Invisible rail,9297821
0,0,Q1261397,Nkulengu rail,12434356
0,0,Q809587,Pink-legged rail,12434306
0,0,Q687294,Lord Howe woodhen,1207807
0,0,Q1430771,Brown-banded rail,12434404
0,0,Q1263425,New Guinea flightless rail,12434427
0,0,Q684524,Tsingy wood rail,31687892
0,0,Q1065072,Samoan woodhen,5595010
0,0,Q746632,Allen's gallinule,354983
0,0,Q212302,South Island takahē,711147
0,0,Q187902,Western swamphen,320196
0,0,Q760447,Andaman crake,12434642
0,0,Q22003908,Ridgway's rail,4246400
0,0,Q833448,Bogotá rail,12434700
0,0,Q1268685,Plain-flanked rail,12434704
0,0,Q669074,Black crake,12376919
0,0,Q1277254,Sakalava rail,12434005
0,0,Q741289,Brown mesite,8039171
0,0,Q1272798,White-breasted mesite,6998046
0,0,Q1190027,Subdesert mesite,8039428
0,0,Q847182,Great blue turaco,4685442
0,0,Q1061026,Western plantain-eater,573232
0,0,Q1063701,Purple-crested turaco,12432319
0,0,Q667395,Violet turaco,455708
0,0,Q304026,Bannerman's turaco,12432273
0,0,Q937505,Knysna turaco,9989469
0,0,Q769898,Red-crested turaco,4675242
0,0,Q1001693,Fischer's turaco,12432283
0,0,Q303233,Hartlaub's turaco,12432291
0,0,Q677291,White-crested turaco,6915968
0,0,Q779856,White-cheeked turaco,12432299
0,0,Q1088566,Livingstone's turaco,12432308
0,0,Q611139,Yellow-billed turaco,12432313
0,0,Q641880,Guinea turaco,455715
0,0,Q1186772,Ruspoli's turaco,12432325
0,0,Q1164802,Schalow's turaco,12432330
0,0,Q998480,Black-billed turaco,1115846
0,0,Q864381,Southern black korhaan,12434179
0,0,Q594687,Northern black korhaan,12434187
0,0,Q623791,Arabian bustard,12434096
0,0,Q764510,Australian bustard,6155227
0,0,Q686287,Kori bustard,2887703
0,0,Q864359,Great Indian bustard,3229641
0,0,Q1262382,MacQueen's bustard,5759932
0,0,Q290871,Houbara bustard,335988
0,0,Q864374,Blue korhaan,12434192
0,0,Q795984,White-bellied bustard,12434248
0,0,Q1275491,Little brown bustard,12434216
0,0,Q1274196,Rüppell's korhaan,12434229
0,0,Q1274363,Karoo korhaan,12434252
0,0,Q809610,Bengal florican,10476061
0,0,Q427834,Hartlaub's bustard,12434211
0,0,Q429477,Black-bellied bustard,12434224
0,0,Q1267582,Buff-crested bustard,12434203
0,0,Q1275843,Red-crested korhaan,12434236
0,0,Q1275531,Savile's bustard,12434241
0,0,Q773787,Denham's bustard,9890237
0,0,Q1273206,Heuglin's bustard,12434463
0,0,Q890352,Ludwig's bustard,12434482
0,0,Q1269917,Nubian bustard,12434512
0,0,Q171655,Great bustard,26683509
0,0,Q1273465,Lesser florican,3907049
0,0,Q188601,Little bustard,356555
0,0,Q25961,Eurasian skylark,326668
0,0,Q27623946,Japanese skylark,12419505
0,0,Q470853,Calandra lark,401361
0,0,Q935356,Noisy scrubbird,12436536
0,0,Q697413,Japanese waxwing,8191939
0,0,Q2757465,Réunion cuckooshrike,6924877
0,0,Q199963,Golden-fronted leafbird,458406
0,0,Q430467,Blue-winged leafbird,458393
0,0,Q3785540,Jerdon's leafbird,11341517
0,0,Q1923351,Sumatran leafbird,12443492
0,0,Q795519,Greater green leafbird,12443521
0,0,Q901952,Blue-masked leafbird,12443539
0,0,Q645303,Bar-winged prinia,12474663
0,0,Q651925,Loria's satinbird,12444821
0,0,Q941479,Red satinbird,12444845
0,0,Q1301820,Yellow-breasted satinbird,12460617
0,0,Q1105350,Javan green magpie,1834416
0,0,Q1584524,White-necked crow,449111
0,0,Q25345384,Western jackdaw,212989
0,0,Q1586680,Palm crow,1331479
0,0,Q2579959,Collared crow,218717
0,0,Q795512,Banggai crow,10050878
0,0,Q2667854,White-naped jay,12447992
0,0,Q1587951,Tufted jay,12448006
0,0,Q1093672,White-winged magpie,1834418
0,0,Q2469246,Amazonian umbrellabird,12440958
0,0,Q908238,Long-wattled umbrellabird,9199018
0,0,Q1086548,Banded cotinga,12446464
0,0,Q938481,Bare-throated bellbird,12475138
0,0,Q490393,Andean cock-of-the-rock,4964166
0,0,Q652466,Guianan cock-of-the-rock,4990640
0,0,Q264243,Black-and-gold cotinga,12486772
0,0,Q1305144,White-winged cotinga,12489304
0,0,Q3016875,Rufous bristlebird,12448529
0,0,Q1067146,Western bristlebird,12448538
0,0,Q860134,Coal-crested finch,12443281
0,0,Q335535,Yellow-breasted bunting,406549
0,0,Q206630,Ortolan bunting,60967
0,0,Q1314178,Pallas's reed bunting,341968
0,0,Q286809,Rustic bunting,405358
0,0,Q1588177,Yellow bunting,11868612
0,0,Q550274,Yellow cardinal,12456294
0,0,Q1586171,Great-billed seed finch,12469861
0,0,Q779285,Yellow-billed cardinal,480167
0,0,Q720526,Red-crested cardinal,12470584
0,0,Q932970,Painted bunting,1995858
0,0,Q3180758,Wing-barred seedeater,13835393
0,0,Q944445,Chestnut seedeater,12483644
0,0,Q259493,Temminck's seedeater,12483667
0,0,Q2668590,Buffy-fronted seedeater,12483675
0,0,Q691613,Rufous-rumped seedeater,12483682
0,0,Q3121296,Caquetá seedeater,14483187
0,0,Q2669208,Marsh seedeater,12483792
0,0,Q3121312,Dark-throated seedeater,12483837
0,0,Q806262,Cut-throat finch,9203670
0,0,Q73741,Red avadavat,3523659
0,0,Q1049611,Green avadavat,9242070
0,0,Q775649,Orange-breasted waxbill,7706597
0,0,Q1077291,Red-faced crimsonwing,9205186
0,0,Q776048,Red-headed parrotfinch,9246120
0,0,Q752146,Gouldian finch,1757261
0,0,Q629462,Royal parrotfinch,9246173
0,0,Q948236,Green-faced parrotfinch,9245726
0,0,Q583220,Common waxbill,7700184
0,0,Q385814,Lavender waxbill,9224027
0,0,Q1084995,Orange-cheeked waxbill,9240260
0,0,Q998505,Grey waxbill,9224070
0,0,Q720648,Black-rumped waxbill,9240985
0,0,Q1049484,Red-throated twinspot,9121719
0,0,Q899755,Black-faced firefinch,9223706
0,0,Q930315,Black-bellied firefinch,9222346
0,0,Q1077355,African firefinch,9222525
0,0,Q1049505,Bar-breasted firefinch,9222130
0,0,Q560326,Red-billed firefinch,695818
0,0,Q1300584,Black-and-white mannikin,9264060
0,0,Q994413,African silverbill,686223
0,0,Q1300907,Bronze mannikin,686229
0,0,Q932447,Magpie mannikin,9264315
0,0,Q898246,Grey-headed silverbill,9263434
0,0,Q588768,Grey-crowned mannikin,9321044
0,0,Q36197,Scaly-breasted munia,693189
0,0,Q1302358,Black mannikin,9321593
0,0,Q578352,Green-backed twinspot,9121942
0,0,Q864047,Star finch,9244621
0,0,Q930595,Grey-headed oliveback,9202380
0,0,Q232616,Chestnut-breasted nigrita,9199981
0,0,Q882026,Pale-fronted nigrita,9201991
0,0,Q1300537,Black-faced quailfinch,9243657
0,0,Q25187613,Locust finch,9243891
0,0,Q27075730,Timor sparrow,6174605
0,0,Q25185408,Java sparrow,1179384
0,0,Q767084,Black-throated finch,9245449
0,0,Q854633,Black-bellied seedcracker,9221095
0,0,Q572253,Yellow-winged pytilia,9203391
0,0,Q777355,Red-winged pytilia,9202675
0,0,Q590257,Western bluebill,9221454
0,0,Q1208585,Diamond firetail,9244265
0,0,Q1070293,Red-cheeked cordon-bleu,695796
0,0,Q598819,Banded broadbill,12451929
0,0,Q282943,Long-tailed broadbill,1213890
0,0,Q27075791,Black-headed greenfinch,12178482
0,0,Q10820713,Black siskin,12178612
0,0,Q25418,European goldfinch,224623
0,0,Q27075875,Red siskin,2055393
0,0,Q27075869,Yellow-bellied siskin,4293792
0,0,Q10820720,Yellow-faced siskin,12181558
0,0,Q819706,Great rosefinch,12181634
0,0,Q847168,Tenerife blue chaffinch,241040
0,0,Q1316954,ʻŌʻū,4695910
0,0,Q1084895,Grey-headed bullfinch,12181794
0,0,Q786784,Azores bullfinch,3889532
0,0,Q1061889,Cape canary,9016665
0,0,Q27075797,African citril,12181854
0,0,Q27075820,Lemon-breasted canary,12181856
0,0,Q27075840,Streaky-headed seedeater,9069427
0,0,Q27075807,White-rumped seedeater,12181884
0,0,Q27075822,Yellow-fronted canary,703022
0,0,Q621833,Red-fronted serin,418592
0,0,Q184295,Syrian serin,7441052
0,0,Q997675,White-eyed river martin,11415889
0,0,Q1042068,Blue swallow,3686223
0,0,Q25429,Barn swallow,66174
0,0,Q246468,African river martin,11430743
0,0,Q27076021,Forbes's blackbird,12447934
0,0,Q1300290,Red-bellied grackle,12457899
0,0,Q1302663,Baudó oropendola,12475295
0,0,Q3181354,Pampas meadowlark,12484388
0,0,Q1591523,Saffron-cowled blackbird,12488915
0,0,Q847145,Crow honeyeater,5721258
0,0,Q3179459,Yellow-tufted honeyeater,5180657
0,0,Q863168,MacGregor's honeyeater,5484040
0,0,Q1074163,Japanese paradise flycatcher,11184361
0,0,Q1923036,Bedford's paradise flycatcher,12485839
0,0,Q606469,White-rumped shama,2296793
0,0,Q280225,Seychelles magpie-robin,9015563
0,0,Q73477,Blue-and-white flycatcher,3101924
0,0,Q605264,Rück's blue flycatcher,10112260
0,0,Q898450,Chestnut-naped forktail,12451152
0,0,Q25334,European robin,57008
0,0,Q27075678,Siberian rubythroat,77282
0,0,Q27075674,Rufous-headed robin,12460890
0,0,Q2668244,Fujian niltava,12468273
0,0,Q646917,Cyprus wheatear,195270
0,0,Q26420,Northern wheatear,212300
0,0,Q1587579,Silver oriole,12469082
0,0,Q27075333,Greater melampitta,12462031
0,0,Q2225301,Lesser melampitta,6382349
0,0,Q1585268,Ribbon-tailed astrapia,4807989
0,0,Q2313277,Arfak astrapia,4462000
0,0,Q2216110,Huon astrapia,5222287
0,0,Q2116065,Splendid astrapia,5317799
0,0,Q2214265,Stephanie's astrapia,5253072
0,0,Q944402,Magnificent bird-of-paradise,5051386
0,0,Q795507,King bird-of-paradise,4669398
0,0,Q795569,Wilson's bird-of-paradise,496696
0,0,Q606547,Black sicklebill,4848222
0,0,Q1585290,Brown sicklebill,5085602
0,0,Q691336,Greater lophorina,5122705
0,0,Q339695,Halmahera paradise-crow,4621175
0,0,Q907786,Glossy-mantled manucode,5766396
0,0,Q1590703,Crinkle-collared manucode,5779729
0,0,Q1471944,Curl-crested manucode,5739336
0,0,Q305284,Jobi manucode,5708327
0,0,Q1590689,Short-tailed paradigalla,5039393
0,0,Q2673459,Long-tailed paradigalla,5002646
0,0,Q325356,Greater bird-of-paradise,5135638
0,0,Q590788,Goldie's bird-of-paradise,5102042
0,0,Q769167,Emperor bird-of-paradise,4870661
0,0,Q332621,Lesser bird-of-paradise,5162103
0,0,Q749577,Raggiana bird-of-paradise,5295838
0,0,Q795542,Red bird-of-paradise,4449963
0,0,Q668679,Blue bird-of-paradise,4439253
0,0,Q1082344,Carola's parotia,5146637
0,0,Q2279797,Eastern parotia,5202015
0,0,Q1585280,Lawes's parotia,5693988
0,0,Q1080361,Western parotia,5174035
0,0,Q2495357,Wahnes's parotia,5344552
0,0,Q795560,King of Saxony bird-of-paradise,4655302
0,0,Q4812503,Growling riflebird,5779163
0,0,Q279428,Magnificent riflebird,5698245
0,0,Q1194025,Paradise riflebird,5601979
0,0,Q643078,Victoria's riflebird,5311610
0,0,Q795568,Twelve-wired bird-of-paradise,4885607
0,0,Q766568,Standardwing bird-of-paradise,4435568
0,0,Q10915195,Yellow tit,12470885
0,0,Q1534675,Paria whitestart,12464677
0,0,Q1316022,Northern grey-headed sparrow,707418
0,0,Q3056159,Abd al-Kuri sparrow,27830941
0,0,Q1930599,Chestnut-crowned sparrow-weaver,12473429
0,0,Q264067,Speckle-fronted weaver,12483906
0,0,Q997585,White-necked rockfowl,8851724
0,0,Q252767,Grey-necked rockfowl,8852600
0,0,Q3143814,Malayan banded pitta,31923567
0,0,Q512976,African pitta,12472980
0,0,Q778426,Giant pitta,12473002
0,0,Q333103,Javan banded pitta,31923561
0,0,Q534594,Gurney's pitta,654042
0,0,Q788836,Whiskered pitta,12473078
0,0,Q266705,Blue-winged pitta,12473106
0,0,Q494888,Fairy pitta,9443459
0,0,Q928507,Schneider's pitta,12473158
0,0,Q1075282,Hooded pitta,11642592
0,0,Q426384,Thick-billed weaver,12435388
0,0,Q1305035,White-billed buffalo weaver,711277
0,0,Q1300963,Yellow-crowned bishop,31958885
0,0,Q1304745,Red-collared widowbird,12451799
0,0,Q645528,Northern red bishop,711359
0,0,Q1303122,Black-winged red bishop,711426
0,0,Q1305633,Yellow-mantled widowbird,12451878
0,0,Q183396,Southern red bishop,14977452
0,0,Q3089846,Ibadan malimbe,12461518
0,0,Q917082,Crested malimbe,12461530
0,0,Q771580,Blue-billed malimbe,12461543
0,0,Q1305042,Red-vented malimbe,12461585
0,0,Q1308767,Orange weaver,12473468
0,0,Q1310306,Kilombero weaver,12473536
0,0,Q1070285,Village weaver,707553
0,0,Q1303275,Heuglin's masked weaver,12473600
0,0,Q1317073,Asian golden weaver,12473616
0,0,Q244430,Little weaver,12473653
0,0,Q1314032,Finn's weaver,6151634
0,0,Q998572,Black-headed weaver,12473660
0,0,Q639676,Vieillot's black weaver,12473696
0,0,Q789977,Black-necked weaver,708700
0,0,Q1304918,Olive-headed weaver,12473735
0,0,Q842317,Slender-billed weaver,12473747
0,0,Q1314594,Preuss's weaver,12473754
0,0,Q1307705,Compact weaver,12473830
0,0,Q1304413,Yellow-mantled weaver,12473864
0,0,Q906542,Vitelline masked weaver,12473876
0,0,Q1301039,Red-headed quelea,12476015
0,0,Q1316266,Fire-maned bowerbird,5540879
0,0,Q1303412,Réunion bulbul,6848766
0,0,Q547556,Orange-spotted bulbul,12426543
0,0,Q781347,Bare-faced bulbul,23797045
0,0,Q501063,Red-whiskered bulbul,428271
0,0,Q780707,Straw-headed bulbul,12426682
0,0,Q2490422,Tit hylia,12472073
0,0,Q571035,Beautiful nuthatch,385008
0,0,Q1060987,Giant nuthatch,42882784
0,0,Q2668531,White-eyed starling,12427707
0,0,Q2668536,Yellow-eyed starling,12427760
0,0,Q977951,Pohnpei starling,7969918
0,0,Q1587761,Mountain starling,12427781
0,0,Q27075615,Abbott's starling,12427846
0,0,Q27075602,Emerald starling,9906470
0,0,Q337416,Common hill myna,642002
0,0,Q756868,Bali myna,673014
0,0,Q27075593,Red-billed starling,12428236
0,0,Q1585161,Bokikokiko,12191890
0,0,Q1587526,Speckled reed warbler,12191946
0,0,Q3315365,Long-billed forest warbler,12435991
0,0,Q63835,Olive-tree warbler,539142
0,0,Q1203008,Styan's grasshopper warbler,12192290
0,0,Q1588195,Marsh grassbird,12192399
0,0,Q1590370,Ijima's leaf warbler,12192620
0,0,Q930231,Yemen warbler,12192875
0,0,Q1475905,Cyprus warbler,344805
0,0,Q3011656,Black-legged dacnis,12448455
0,0,Q1071698,Seven-colored tanager,12485296
0,0,Q786744,Black-backed tanager,12485391
0,0,Q2879302,Dotted tanager,12485458
0,0,Q795550,Spotted crocias,12447855
0,0,Q952984,Vietnamese cutia,17636117
0,0,Q1923410,Sumatran laughingthrush,13674687
0,0,Q798930,White-speckled laughingthrush,12452502
0,0,Q1589896,Chinese hwamei,12269166
0,0,Q1590472,Blue-crowned laughingthrush,12452528
0,0,Q27075543,Red-winged laughingthrush,8303115
0,0,Q27075545,Red-tailed laughingthrush,21076708
0,0,Q1591310,Chestnut-capped laughingthrush,12452686
0,0,Q2667868,Sunda laughingthrush,12452741
0,0,Q81660,Rufous-fronted laughingthrush,12452777
0,0,Q716280,Taiwan hwamei,12269207
0,0,Q12268216,Striped laughingthrush,12452855
0,0,Q27075541,Collared laughingthrush,12452861
0,0,Q18880,Silver-eared mesia,12459123
0,0,Q589245,Red-billed leiothrix,2137817
0,0,Q3098476,Emei Shan liocichla,6956383
0,0,Q2668060,Capuchin babbler,12472212
0,0,Q1091399,Hinde's babbler,12487865
0,0,Q795554,Javan cochoa,12444891
0,0,Q3315305,Sumatran cochoa,12444899
0,0,Q665488,Black-faced solitaire,4634577
0,0,Q1589013,Black-breasted thrush,12488104
0,0,Q184825,Redwing,185197
0,0,Q772333,Forest thrush,12443777
0,0,Q933567,Yemen thrush,2642106
0,0,Q25234,Common blackbird,184826
0,0,Q26349,Song thrush,184830
0,0,Q26641,Ring ouzel,184836
0,0,Q178942,Mistle thrush,185116
0,0,Q1585584,Príncipe thrush,36624181
0,0,Q672029,Ashy thrush,12489692
0,0,Q903833,Chestnut-backed thrush,11692357
0,0,Q766629,Buru thrush,12489714
0,0,Q1923511,Red-backed thrush,12489722
0,0,Q769977,Chestnut-capped thrush,11682305
0,0,Q1923481,Seram thrush,12489755
0,0,Q1923691,Enggano thrush,12489767
0,0,Q1923732,Red-and-black thrush,12489800
0,0,Q2230165,Orange-sided thrush,12489836
0,0,Q930635,Noronha elaenia,12450711
0,0,Q941573,Village indigobird,700490
0,0,Q1924727,Exclamatory paradise whydah,12488657
0,0,Q1924734,Barka indigobird,12488667
0,0,Q908340,Pin-tailed whydah,700534
0,0,Q956176,Long-tailed paradise whydah,4947609
0,0,Q1923438,Jambandu indigobird,12488702
0,0,Q737817,Togo paradise whydah,12488711
0,0,Q1930579,Wilson's indigobird,12488717
0,0,Q994409,White-chested white-eye,6440314
0,0,Q74078,Javan white-eye,12489991
0,0,Q795545,Indian white-eye,505896
0,0,Q218312,Agami heron,742950
0,0,Q130730,Great egret,238430
0,,,Ardea brachyrhyncha,
0,0,Q25273,Grey heron,238196
0,0,Q118608,Goliath heron,2756941
0,0,Q373554,Humblot's heron,5619500
0,0,Q852874,White-bellied heron,6246260
0,0,Q220578,Black-headed heron,445408
0,0,Q498169,Malagasy pond heron,12420815
0,0,Q191394,Squacco heron,337303
0,0,Q783076,Australasian bittern,7930732
0,0,Q25709,Eurasian bittern,220003
0,0,Q30324004,Western cattle egret,44523113
0,0,Q763338,White-backed night heron,12420843
0,0,Q392152,Chinese egret,4379403
0,0,Q131709,Little egret,273665
0,0,Q392570,Western reef heron,444171
0,0,Q258791,Reddish egret,589639
0,0,Q392184,Slaty egret,4379435
0,0,Q763116,Japanese night heron,8703434
0,0,Q177396,White-eared night heron,12420847
0,0,Q888654,Dwarf bittern,12420872
0,0,Q126216,Black-crowned night heron,272893
0,0,Q218543,White-crested tiger heron,12420894
0,0,Q198470,Zigzag heron,12420941
0,0,Q18700,Shoebill,208207
0,0,Q184751,Dalmatian pelican,307251
0,0,Q199427,Great white pelican,307631
0,0,Q180360,Spot-billed pelican,571048
0,0,Q652151,Hamerkop,205372
0,0,Q244269,São Tomé ibis,8243790
0,0,Q301777,Hadada ibis,6019934
0,0,Q927624,Spot-breasted ibis,12429338
0,0,Q467996,Scarlet ibis,237135
0,0,Q268635,Southern bald ibis,3414523
0,0,Q245414,Northern bald ibis,237145
0,0,Q477691,Madagascan ibis,11196018
0,0,Q493173,Crested ibis,4741930
0,0,Q171360,Eurasian spoonbill,311969
0,0,Q494544,Black-faced spoonbill,2089678
0,0,Q178811,Glossy ibis,237138
0,0,Q941864,White-shouldered ibis,670309
0,0,Q931759,Giant ibis,670345
0,0,Q2660392,Andean ibis,43769975
0,0,Q208763,African sacred ibis,1164446
0,0,Q368761,Malagasy sacred ibis,12429440
0,0,Q373114,Black-headed ibis,580053
0,0,Q242369,Lesser flamingo,286374
0,0,Q423800,Andean flamingo,285939
0,0,Q423782,James's flamingo,422909
0,0,Q317220,Chilean flamingo,182807
0,0,Q179863,Greater flamingo,182742
0,0,Q208004,American flamingo,3664749
0,0,Q852622,Imperial woodpecker,526221
0,0,Q773501,Fernandina's flicker,12491234
0,0,Q623784,Arabian woodpecker,4886877
0,0,Q973357,Stierling's woodpecker,12491422
0,0,Q495520,White-bellied woodpecker,3124306
0,0,Q1266445,Great slaty woodpecker,12492145
0,0,Q5983847,Iberian green woodpecker,27279852
0,0,Q762935,Plate-billed mountain toucan,12490710
0,0,Q1260212,Scarlet-banded barbet,12491145
0,0,Q27074860,Yellow-crowned barbet,12491909
0,0,Q27074845,Black-banded barbet,12491917
0,0,Q27074842,Red-crowned barbet,12491954
0,0,Q998661,Black-necked aracari,12492618
0,0,Q1086474,Saffron toucanet,12492629
0,0,Q790670,Chestnut-eared aracari,11903721
0,0,Q1067850,Green aracari,11443014
0,0,Q645586,Yellow-throated toucan,6333797
0,0,Q998465,Channel-billed toucan,814960
0,0,Q1080923,Choco toucan,8060312
0,0,Q998465,Channel-billed toucan,814960
0,0,Q373031,Green-billed toucan,8060827
0,0,Q47501,Keel-billed toucan,1982191
0,0,Q376038,Toco toucan,2057965
0,0,Q384839,White-throated toucan,2911027
0,0,Q998465,Channel-billed toucan,814960
0,0,Q1270195,Spot-billed toucanet,12492788
0,0,Q592956,Toucan barbet,4242763
0,0,Q1264584,Crested barbet,12492905
0,0,Q25422,Great crested grebe,203812
0,0,Q933705,Titicaca grebe,4204269
0,0,Q656986,Madagascan grebe,4204213
0,0,Q25421,Little grebe,213766
0,0,Q1419906,Tristan albatross,4286359
0,0,Q208682,Wandering albatross,203047
0,0,Q2464919,Northern royal albatross,4182692
0,0,Q853412,Short-tailed albatross,2681341
0,0,Q735296,Waved albatross,977031
0,0,Q600319,Black-footed albatross,1266396
0,0,Q1146629,Atlantic yellow-nosed albatross,4161744
0,0,Q1068196,Chatham albatross,1004276
0,0,Q602598,Black-browed albatross,203049
